Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
Info: Applied modifier was not first, result may not be as expected
COLLISION AUDIT frame garden approach / uprights []
COLLISION AUDIT ivory hook / green frame []
12:00:07 | INFO: Data are loaded, start creating Blender stuff
12:00:07 | INFO: Blender create Mesh node potted_plant_01_base_low
12:00:07 | INFO: Blender create Mesh node Circle.008
12:00:07 | INFO: Blender create Mesh node Circle.002
12:00:07 | INFO: Blender create Mesh node Plane.070
12:00:07 | INFO: glTF import finished in 0.28s
Blender 4.5.0 (hash 8cb6b388974a built 2025-07-15 01:35:28)
Fra:1 Mem:113.03M (Peak 117.32M) | Time:00:00.06 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Seabed
Fra:1 Mem:115.45M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.031
Fra:1 Mem:115.49M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.032
Fra:1 Mem:115.54M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.033
Fra:1 Mem:115.63M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.034
Fra:1 Mem:115.68M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.035
Fra:1 Mem:115.73M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.036
Fra:1 Mem:115.77M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.037
Fra:1 Mem:115.77M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.038
Fra:1 Mem:115.82M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.040
Fra:1 Mem:115.76M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.041
Fra:1 Mem:115.80M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.042
Fra:1 Mem:115.87M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.043
Fra:1 Mem:115.90M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.045
Fra:1 Mem:115.90M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.046
Fra:1 Mem:115.88M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.047
Fra:1 Mem:115.95M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.048
Fra:1 Mem:116.00M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.049
Fra:1 Mem:116.03M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.050
Fra:1 Mem:116.16M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.051
Fra:1 Mem:116.09M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.052
Fra:1 Mem:116.17M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.053
Fra:1 Mem:116.16M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.054
Fra:1 Mem:116.21M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.056
Fra:1 Mem:116.23M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.057
Fra:1 Mem:116.23M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.058
Fra:1 Mem:116.29M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.060
Fra:1 Mem:116.27M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.061
Fra:1 Mem:116.30M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.063
Fra:1 Mem:116.33M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.065
Fra:1 Mem:116.34M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.066
Fra:1 Mem:116.37M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.068
Fra:1 Mem:116.44M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.069
Fra:1 Mem:116.44M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.071
Fra:1 Mem:116.48M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.072
Fra:1 Mem:116.47M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.073
Fra:1 Mem:116.54M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.075
Fra:1 Mem:116.60M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.076
Fra:1 Mem:116.58M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.078
Fra:1 Mem:116.66M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.079
Fra:1 Mem:116.71M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.080
Fra:1 Mem:116.79M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.081
Fra:1 Mem:116.75M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.082
Fra:1 Mem:116.78M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.083
Fra:1 Mem:116.86M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.084
Fra:1 Mem:116.86M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.085
Fra:1 Mem:116.86M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.086
Fra:1 Mem:116.98M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.087
Fra:1 Mem:116.95M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.090
Fra:1 Mem:116.92M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.091
Fra:1 Mem:116.95M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.093
Fra:1 Mem:117.00M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.095
Fra:1 Mem:117.02M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.096
Fra:1 Mem:117.02M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.099
Fra:1 Mem:117.06M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.100
Fra:1 Mem:117.11M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.101
Fra:1 Mem:117.14M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.103
Fra:1 Mem:117.16M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.105
Fra:1 Mem:117.21M (Peak 117.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.106
Fra:1 Mem:117.33M (Peak 117.33M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.107
Fra:1 Mem:117.32M (Peak 117.33M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.109
Fra:1 Mem:117.45M (Peak 117.45M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.110
Fra:1 Mem:117.42M (Peak 117.45M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.111
Fra:1 Mem:117.43M (Peak 117.45M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.114
Fra:1 Mem:117.49M (Peak 117.49M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.116
Fra:1 Mem:117.47M (Peak 117.49M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.118
Fra:1 Mem:117.53M (Peak 117.53M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.119
Fra:1 Mem:117.58M (Peak 117.58M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.120
Fra:1 Mem:117.66M (Peak 117.66M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.121
Fra:1 Mem:117.68M (Peak 117.68M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.122
Fra:1 Mem:117.70M (Peak 117.70M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.123
Fra:1 Mem:117.73M (Peak 117.73M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.124
Fra:1 Mem:117.76M (Peak 117.76M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.125
Fra:1 Mem:117.77M (Peak 117.77M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.128
Fra:1 Mem:117.83M (Peak 117.83M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.129
Fra:1 Mem:117.90M (Peak 117.90M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.130
Fra:1 Mem:117.93M (Peak 117.93M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.131
Fra:1 Mem:117.97M (Peak 117.97M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.132
Fra:1 Mem:117.97M (Peak 117.97M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.133
Fra:1 Mem:117.97M (Peak 117.97M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.134
Fra:1 Mem:118.00M (Peak 118.00M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.136
Fra:1 Mem:118.04M (Peak 118.04M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.137
Fra:1 Mem:118.14M (Peak 118.14M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.138
Fra:1 Mem:118.19M (Peak 118.19M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.141
Fra:1 Mem:118.16M (Peak 118.19M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.143
Fra:1 Mem:118.36M (Peak 118.36M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.144
Fra:1 Mem:118.35M (Peak 118.36M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.145
Fra:1 Mem:118.35M (Peak 118.36M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.147
Fra:1 Mem:118.42M (Peak 118.42M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.148
Fra:1 Mem:118.42M (Peak 118.42M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.149
Fra:1 Mem:118.47M (Peak 118.47M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.150
Fra:1 Mem:118.52M (Peak 118.52M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.151
Fra:1 Mem:118.52M (Peak 118.52M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.152
Fra:1 Mem:118.55M (Peak 118.55M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.154
Fra:1 Mem:118.57M (Peak 118.57M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.156
Fra:1 Mem:118.57M (Peak 118.57M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.157
Fra:1 Mem:118.66M (Peak 118.66M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.158
Fra:1 Mem:118.72M (Peak 118.72M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.159
Fra:1 Mem:118.72M (Peak 118.72M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.160
Fra:1 Mem:118.76M (Peak 118.76M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.161
Fra:1 Mem:118.77M (Peak 118.77M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.162
Fra:1 Mem:118.86M (Peak 118.86M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.163
Fra:1 Mem:118.79M (Peak 118.86M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.164
Fra:1 Mem:118.86M (Peak 118.86M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.165
Fra:1 Mem:118.92M (Peak 118.92M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.166
Fra:1 Mem:118.92M (Peak 118.92M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.167
Fra:1 Mem:118.90M (Peak 118.92M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.168
Fra:1 Mem:118.97M (Peak 118.97M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.169
Fra:1 Mem:119.00M (Peak 119.00M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.170
Fra:1 Mem:118.98M (Peak 119.00M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.171
Fra:1 Mem:119.00M (Peak 119.00M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.174
Fra:1 Mem:119.09M (Peak 119.09M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.175
Fra:1 Mem:119.10M (Peak 119.10M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.176
Fra:1 Mem:119.11M (Peak 119.11M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.177
Fra:1 Mem:119.13M (Peak 119.13M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.179
Fra:1 Mem:119.17M (Peak 119.17M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.180
Fra:1 Mem:119.20M (Peak 119.20M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.181
Fra:1 Mem:119.23M (Peak 119.23M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.183
Fra:1 Mem:119.32M (Peak 119.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.184
Fra:1 Mem:119.31M (Peak 119.32M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.185
Fra:1 Mem:119.34M (Peak 119.34M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.186
Fra:1 Mem:119.34M (Peak 119.35M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.187
Fra:1 Mem:119.39M (Peak 119.39M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.188
Fra:1 Mem:119.45M (Peak 119.45M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.189
Fra:1 Mem:119.42M (Peak 119.45M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.190
Fra:1 Mem:119.45M (Peak 119.45M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.191
Fra:1 Mem:119.48M (Peak 119.48M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.193
Fra:1 Mem:119.53M (Peak 119.53M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.194
Fra:1 Mem:119.52M (Peak 119.53M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.195
Fra:1 Mem:119.58M (Peak 119.58M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.196
Fra:1 Mem:119.64M (Peak 119.64M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.197
Fra:1 Mem:119.68M (Peak 119.68M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.198
Fra:1 Mem:119.64M (Peak 119.68M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.199
Fra:1 Mem:119.66M (Peak 119.68M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.201
Fra:1 Mem:119.73M (Peak 119.73M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.202
Fra:1 Mem:119.72M (Peak 119.73M) | Time:00:00.07 | Mem:0.02M, Peak:0.02M | Scene, ViewLayer | Synchronizing object | Garden travertine paving.203
